[23-May-2026 07:31:41 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:41 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:31:41 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:41 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:31:41 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:42 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:31:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:31:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:47 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:48 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:48 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:31:48 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:31:48 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:51 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:31:53 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:31:53 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:53 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:55 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:58 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:58 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:31:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:31:58 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:31:59 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:04 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:05 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:05 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:05 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:05 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:08 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:10 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:10 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:10 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:10 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:12 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:15 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:15 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:15 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:15 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:16 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:21 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:22 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:22 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:22 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:22 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:25 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:27 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:27 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:27 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:27 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:29 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:31 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:31 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:31 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:31 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:31 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:31 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:36 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:37 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:37 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:37 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:37 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:39 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:41 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:42 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:47 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:47 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:47 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:47 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:47 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:49 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:49 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:49 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:49 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:49 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:49 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:54 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:55 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:32:55 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:32:55 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:32:55 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:32:58 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:00 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:00 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:00 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:00 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:02 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:03 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:03 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:03 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:03 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:07 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:09 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:13 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:13 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:14 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:14 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:14 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:14 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:17 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:18 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:18 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:19 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:19 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:19 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:19 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:22 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:24 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:24 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:24 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:24 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:26 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:29 UTC] Method: GET, URI: /api/users/profile, Params: api/users/profile
[23-May-2026 07:33:29 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:29 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:29 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:29 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:31 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:31 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:33:32 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:33:32 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:33:33 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:39 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:45 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:51 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:33:57 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:34:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:34:09 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:34:15 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:34:21 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:34:23 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:34:23 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:34:23 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:34:23 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:34:27 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:52:41 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:52:41 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:52:41 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:52:41 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:52:41 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:52:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:43 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:43 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:43 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:44 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:49 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:49 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:49 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:49 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:50 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:50 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:50 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:50 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:54 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:54 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:54 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:54 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:54 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:54 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:55 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:55 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:55 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:55 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:57 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:53:58 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:53:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:53:59 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:53:59 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:54:00 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:54:00 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:54:00 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:54:00 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:54:01 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:54:01 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:54:05 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:54:05 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 07:54:05 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:54:05 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:54:13 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[23-May-2026 07:54:13 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:54:13 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:54:13 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:54:15 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:54:19 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:54:19 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 07:54:20 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 07:54:20 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 07:54:22 UTC] Method: GET, URI: /api/users/profile, Params: api/users/profile
[24-May-2026 01:10:40 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[24-May-2026 01:10:40 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:10:40 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:10:40 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:10:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:10:43 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:10:47 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:10:49 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:10:49 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:10:54 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:10:59 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:11:04 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:11:14 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[24-May-2026 01:11:14 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:11:14 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:11:14 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:11:14 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:11:19 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:11:19 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:11:19 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:11:19 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:11:21 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:11:21 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:11:23 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:11:24 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:11:24 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:11:28 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:11:28 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:11:32 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:11:32 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:11:32 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:11:32 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:43:54 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:43:54 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:43:54 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:43:54 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:43:54 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:43:54 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:43:57 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:43:57 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:43:57 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:43:57 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:43:57 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:43:57 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:44:01 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:44:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:44:05 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:44:05 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:44:08 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:44:08 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:45:59 UTC] Method: POST, URI: /api/auth/register, Params: api/auth/register
[24-May-2026 01:46:16 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[24-May-2026 01:46:17 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:17 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:17 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
